security_id,price_date,close_price,vendor,currency
SEC00035,2026-03-26,31.52,Refinitiv,JPY
SEC00035,2026-03-27,32.06,Refinitiv,INR
SEC00035,2026-03-28,32.38,Bloomberg,INR
SEC00035,2026-03-29,32.36,ICE,CAD
SEC00035,2026-03-30,32.02,Refinitiv,GBP
SEC00035,2026-03-31,31.98,Refinitiv,JPY
SEC00035,2026-04-01,32.95,Bloomberg,INR
SEC00035,2026-04-02,33.13,Refinitiv,EUR
SEC00035,2026-04-03,33.08,ICE,GBP
SEC00035,2026-04-04,33.44,Bloomberg,JPY
SEC00035,2026-04-05,33.48,Refinitiv,EUR
SEC00035,2026-04-06,33.63,Bloomberg,GBP
SEC00035,2026-04-07,33.5,ICE,INR
SEC00035,2026-04-08,33.27,Bloomberg,GBP
SEC00035,2026-04-09,33.88,ICE,GBP
SEC00035,2026-04-10,32.71,Refinitiv,INR
SEC00035,2026-04-11,33.01,Refinitiv,CAD
SEC00035,2026-04-12,32.74,Refinitiv,GBP
SEC00035,2026-04-13,31.63,Refinitiv,INR
SEC00035,2026-04-14,31.1,Refinitiv,EUR
SEC00035,2026-04-15,31.09,Refinitiv,EUR
SEC00035,2026-04-16,31.16,Bloomberg,INR
SEC00035,2026-04-17,31.59,Refinitiv,EUR
SEC00035,2026-04-18,32.07,ICE,INR
SEC00035,2026-04-19,31.19,Bloomberg,EUR
SEC00035,2026-04-20,31.42,ICE,EUR
SEC00035,2026-04-21,31.85,ICE,JPY
SEC00035,2026-04-22,31.99,Refinitiv,JPY
SEC00035,2026-04-23,32.29,Bloomberg,INR
SEC00035,2026-04-24,31.19,Refinitiv,EUR
SEC00035,2026-04-25,30.65,ICE,EUR
SEC00035,2026-04-26,31.42,Refinitiv,JPY
SEC00035,2026-04-27,31.27,Bloomberg,USD
SEC00035,2026-04-28,32.54,Bloomberg,INR
SEC00035,2026-04-29,31.81,Refinitiv,INR
SEC00035,2026-04-30,32.72,Bloomberg,EUR
SEC00035,2026-05-01,32.38,Bloomberg,USD
SEC00035,2026-05-02,32.89,Refinitiv,EUR
SEC00035,2026-05-03,32.74,Refinitiv,CAD
SEC00035,2026-05-04,32.82,Bloomberg,EUR
SEC00035,2026-05-05,33.19,ICE,GBP
SEC00035,2026-05-06,32.84,Bloomberg,INR
SEC00035,2026-05-07,33.33,Bloomberg,GBP
SEC00035,2026-05-08,33.19,Bloomberg,CAD
SEC00035,2026-05-09,33.31,Bloomberg,JPY
SEC00035,2026-05-10,31.74,Refinitiv,GBP
SEC00035,2026-05-11,31.56,Bloomberg,EUR
SEC00035,2026-05-12,32.3,ICE,JPY
SEC00035,2026-05-13,32.72,ICE,JPY
SEC00035,2026-05-14,33.25,Bloomberg,GBP
SEC00035,2026-05-15,33.3,ICE,EUR
SEC00035,2026-05-16,34.32,Refinitiv,CAD
SEC00035,2026-05-17,34.52,ICE,GBP
SEC00035,2026-05-18,34.13,Bloomberg,JPY
SEC00035,2026-05-19,34.67,Refinitiv,INR
SEC00036,2026-03-20,53.09,Bloomberg,CAD
SEC00036,2026-03-21,54.97,ICE,JPY
SEC00036,2026-03-22,53.74,ICE,INR
SEC00036,2026-03-23,53.75,Refinitiv,USD
SEC00036,2026-03-24,53.91,ICE,EUR
SEC00036,2026-03-25,54.34,ICE,JPY
SEC00036,2026-03-26,55.61,Refinitiv,INR
SEC00036,2026-03-27,57.48,Refinitiv,INR
SEC00036,2026-03-28,57.55,ICE,EUR
SEC00036,2026-03-29,58.74,ICE,USD
SEC00036,2026-03-30,59.46,ICE,USD
SEC00036,2026-03-31,59.46,Bloomberg,EUR
SEC00036,2026-04-01,57.68,ICE,GBP
SEC00036,2026-04-02,58.76,Refinitiv,GBP
SEC00036,2026-04-03,59.43,Refinitiv,CAD
SEC00036,2026-04-04,59.88,ICE,USD
SEC00036,2026-04-05,58.85,Refinitiv,USD
SEC00036,2026-04-06,60.95,Bloomberg,EUR
SEC00036,2026-04-07,61.15,ICE,CAD
SEC00036,2026-04-08,59.93,Bloomberg,CAD
SEC00036,2026-04-09,58.55,Bloomberg,EUR
SEC00036,2026-04-10,59.29,Bloomberg,USD
SEC00036,2026-04-11,60.08,Refinitiv,GBP
SEC00036,2026-04-12,59.61,Bloomberg,JPY
SEC00036,2026-04-13,60.13,Refinitiv,GBP
SEC00036,2026-04-14,60.89,ICE,GBP
SEC00036,2026-04-15,61.07,Refinitiv,INR
SEC00036,2026-04-16,60.33,ICE,INR
SEC00036,2026-04-17,61.4,Refinitiv,EUR
SEC00036,2026-04-18,62.36,Bloomberg,USD
SEC00036,2026-04-19,63.03,ICE,INR
SEC00036,2026-04-20,62.12,Refinitiv,CAD
SEC00036,2026-04-21,60.66,ICE,JPY
SEC00036,2026-04-22,60.77,Bloomberg,JPY
SEC00036,2026-04-23,61.82,ICE,JPY
SEC00036,2026-04-24,63.01,Refinitiv,JPY
SEC00036,2026-04-25,63.7,ICE,GBP
SEC00036,2026-04-26,63.22,Bloomberg,JPY
SEC00036,2026-04-27,62.33,Refinitiv,CAD
SEC00036,2026-04-28,62.35,Bloomberg,CAD
SEC00036,2026-04-29,62.37,ICE,INR
SEC00036,2026-04-30,63.64,Bloomberg,EUR
SEC00036,2026-05-01,63.13,Refinitiv,EUR
SEC00036,2026-05-02,62.71,Refinitiv,INR
SEC00036,2026-05-03,65.06,Refinitiv,INR
SEC00036,2026-05-04,66.91,ICE,CAD
SEC00036,2026-05-05,65.88,ICE,EUR
SEC00036,2026-05-06,67.65,Bloomberg,CAD
SEC00036,2026-05-07,66.32,ICE,CAD
SEC00036,2026-05-08,65.83,Refinitiv,USD
SEC00036,2026-05-09,65.49,Refinitiv,JPY
SEC00036,2026-05-10,65.43,Bloomberg,GBP
SEC00036,2026-05-11,66.19,Refinitiv,EUR
SEC00036,2026-05-12,66.35,ICE,GBP
SEC00036,2026-05-13,67.12,ICE,USD
SEC00036,2026-05-14,66.67,ICE,JPY
SEC00036,2026-05-15,67.15,ICE,EUR
SEC00036,2026-05-16,67.28,Bloomberg,EUR
SEC00036,2026-05-17,65.63,Refinitiv,GBP
SEC00036,2026-05-18,66.23,Bloomberg,USD
SEC00036,2026-05-19,66.38,ICE,INR
SEC00037,2026-03-20,97.17,Bloomberg,JPY
SEC00037,2026-03-21,98.16,Bloomberg,INR
SEC00037,2026-03-22,95.62,Refinitiv,USD
SEC00037,2026-03-23,96.72,Bloomberg,INR
SEC00037,2026-03-24,96.97,Bloomberg,GBP
SEC00037,2026-03-25,96.36,Bloomberg,INR
SEC00037,2026-03-26,98.77,ICE,INR
SEC00037,2026-03-27,98.55,ICE,USD
SEC00037,2026-03-28,97.66,ICE,USD
SEC00037,2026-03-29,99.69,Refinitiv,INR
SEC00037,2026-03-30,99.01,Bloomberg,EUR
SEC00037,2026-03-31,98.03,Bloomberg,GBP
SEC00037,2026-04-01,96.09,Refinitiv,GBP
SEC00037,2026-04-02,94.72,Bloomberg,EUR
SEC00037,2026-04-03,93.51,Bloomberg,EUR
SEC00037,2026-04-04,94.61,Refinitiv,USD
SEC00037,2026-04-05,92.92,Bloomberg,JPY
SEC00037,2026-04-06,89.86,Refinitiv,CAD
SEC00037,2026-04-07,90.39,Refinitiv,CAD
SEC00037,2026-04-08,89.41,ICE,JPY
SEC00037,2026-04-09,89.42,Refinitiv,USD
SEC00037,2026-04-10,91.53,ICE,CAD
SEC00037,2026-04-11,91.7,Refinitiv,GBP
SEC00037,2026-04-12,94.23,Bloomberg,JPY
SEC00037,2026-04-13,94.17,Bloomberg,USD
SEC00037,2026-04-14,95.92,Bloomberg,GBP
SEC00037,2026-04-15,95.02,Refinitiv,GBP
SEC00037,2026-04-16,95.25,ICE,JPY
SEC00037,2026-04-17,93.7,ICE,EUR
SEC00037,2026-04-18,92.38,Bloomberg,JPY
SEC00037,2026-04-19,92.05,Bloomberg,INR
SEC00037,2026-04-20,89.89,Bloomberg,CAD
SEC00037,2026-04-21,90.2,ICE,JPY
SEC00037,2026-04-22,89.75,Bloomberg,GBP
SEC00037,2026-04-23,90.17,Refinitiv,GBP
SEC00037,2026-04-24,88.09,Bloomberg,EUR
SEC00037,2026-04-25,89.24,ICE,USD
SEC00037,2026-04-26,92.02,Refinitiv,CAD
SEC00037,2026-04-27,94.52,Bloomberg,CAD
SEC00037,2026-04-28,97.81,Refinitiv,GBP
SEC00037,2026-04-29,97.93,ICE,INR
SEC00037,2026-04-30,97.36,Refinitiv,USD
SEC00037,2026-05-01,98.26,ICE,USD
SEC00037,2026-05-02,97.89,ICE,GBP
SEC00037,2026-05-03,94.87,Refinitiv,INR
SEC00037,2026-05-04,96.32,ICE,USD
SEC00037,2026-05-05,95.96,ICE,JPY
SEC00037,2026-05-06,93.48,Refinitiv,GBP
SEC00037,2026-05-07,92.67,ICE,USD
SEC00037,2026-05-08,92.36,Refinitiv,INR
SEC00037,2026-05-09,92.43,Refinitiv,GBP
SEC00037,2026-05-10,92.51,Refinitiv,JPY
SEC00037,2026-05-11,94.84,ICE,INR
SEC00037,2026-05-12,92.69,ICE,USD
SEC00037,2026-05-13,92.48,Bloomberg,CAD
SEC00037,2026-05-14,91.06,Refinitiv,GBP
SEC00037,2026-05-15,93.17,Refinitiv,GBP
SEC00037,2026-05-16,92.27,ICE,JPY
SEC00037,2026-05-17,91.75,Refinitiv,JPY
SEC00037,2026-05-18,93.53,Bloomberg,INR
SEC00037,2026-05-19,95.8,Bloomberg,USD
SEC00038,2026-03-20,88.94,Bloomberg,INR
SEC00038,2026-03-21,90.67,Refinitiv,INR
SEC00038,2026-03-22,88.42,ICE,CAD
SEC00038,2026-03-23,85.94,Refinitiv,EUR
SEC00038,2026-03-24,83.67,Bloomberg,INR
SEC00038,2026-03-25,83.89,ICE,INR
SEC00038,2026-03-26,85.03,Bloomberg,CAD
SEC00038,2026-03-27,87.05,Bloomberg,JPY
SEC00038,2026-03-28,89.0,ICE,EUR
SEC00038,2026-03-29,90.42,Refinitiv,CAD
SEC00038,2026-03-30,89.11,Bloomberg,USD
SEC00038,2026-03-31,87.81,Refinitiv,INR
SEC00038,2026-04-01,89.1,Refinitiv,GBP
SEC00038,2026-04-02,91.42,Refinitiv,USD
SEC00038,2026-04-03,89.77,Refinitiv,CAD
SEC00038,2026-04-04,91.91,Refinitiv,CAD
SEC00038,2026-04-05,88.78,Refinitiv,CAD
SEC00038,2026-04-06,89.44,Refinitiv,GBP
SEC00038,2026-04-07,89.32,ICE,EUR
SEC00038,2026-04-08,89.04,Refinitiv,INR
SEC00038,2026-04-09,89.13,ICE,EUR
SEC00038,2026-04-10,87.81,ICE,GBP
SEC00038,2026-04-11,88.56,Refinitiv,USD
SEC00038,2026-04-12,88.7,Bloomberg,JPY
SEC00038,2026-04-13,90.23,Refinitiv,USD
SEC00038,2026-04-14,92.86,ICE,JPY
SEC00038,2026-04-15,93.12,Bloomberg,CAD
SEC00038,2026-04-16,91.8,Bloomberg,INR
SEC00038,2026-04-17,89.96,ICE,INR
SEC00038,2026-04-18,92.76,ICE,CAD
SEC00038,2026-04-19,95.42,Bloomberg,GBP
SEC00038,2026-04-20,97.0,Refinitiv,GBP
SEC00038,2026-04-21,97.15,Bloomberg,EUR
SEC00038,2026-04-22,98.62,ICE,CAD
SEC00038,2026-04-23,100.99,ICE,JPY
SEC00038,2026-04-24,99.92,Refinitiv,INR
SEC00038,2026-04-25,100.02,ICE,GBP
SEC00038,2026-04-26,98.08,Refinitiv,CAD
SEC00038,2026-04-27,97.9,ICE,EUR
SEC00038,2026-04-28,100.67,Bloomberg,EUR
SEC00038,2026-04-29,102.67,Bloomberg,INR
SEC00038,2026-04-30,102.97,Refinitiv,USD
SEC00038,2026-05-01,98.03,Bloomberg,JPY
SEC00038,2026-05-02,96.93,ICE,JPY
SEC00038,2026-05-03,97.15,Refinitiv,EUR
SEC00038,2026-05-04,96.82,Bloomberg,INR
SEC00038,2026-05-05,96.93,ICE,CAD
SEC00038,2026-05-06,97.4,Refinitiv,EUR
SEC00038,2026-05-07,96.51,Refinitiv,CAD
SEC00038,2026-05-08,96.55,Bloomberg,CAD
SEC00038,2026-05-09,96.34,ICE,INR
SEC00038,2026-05-10,95.17,Refinitiv,GBP
SEC00038,2026-05-11,98.38,ICE,USD
SEC00038,2026-05-12,97.58,ICE,GBP
SEC00038,2026-05-13,93.67,Refinitiv,GBP
SEC00038,2026-05-14,96.73,Bloomberg,CAD
SEC00038,2026-05-15,95.3,ICE,JPY
SEC00038,2026-05-16,96.89,Bloomberg,INR
SEC00038,2026-05-17,95.75,ICE,INR
SEC00038,2026-05-18,96.78,Bloomberg,EUR
SEC00038,2026-05-19,96.75,Refinitiv,USD
SEC00039,2026-03-20,54.85,Refinitiv,USD
SEC00039,2026-03-21,55.17,Refinitiv,GBP
SEC00039,2026-03-22,55.26,Bloomberg,GBP
SEC00039,2026-03-23,55.52,ICE,CAD
SEC00039,2026-03-24,54.52,ICE,EUR
SEC00039,2026-03-25,54.07,Refinitiv,JPY
SEC00039,2026-03-26,55.21,Bloomberg,GBP
SEC00039,2026-03-27,54.71,Refinitiv,USD
SEC00039,2026-03-28,52.14,Refinitiv,GBP
SEC00039,2026-03-29,52.02,Bloomberg,JPY
SEC00039,2026-03-30,54.3,ICE,USD
SEC00039,2026-03-31,55.16,Refinitiv,USD
SEC00039,2026-04-01,54.61,ICE,CAD
SEC00039,2026-04-02,54.59,Refinitiv,CAD
SEC00039,2026-04-03,55.28,Refinitiv,CAD
SEC00039,2026-04-04,53.56,ICE,JPY
SEC00039,2026-04-05,52.76,Refinitiv,INR
SEC00039,2026-04-06,53.17,Bloomberg,EUR
SEC00039,2026-04-07,54.72,Refinitiv,EUR
SEC00039,2026-04-08,54.32,Refinitiv,CAD
SEC00039,2026-04-09,55.87,ICE,CAD
SEC00039,2026-04-10,55.14,ICE,EUR
SEC00039,2026-04-11,51.81,ICE,GBP
SEC00039,2026-04-12,52.53,ICE,EUR
SEC00039,2026-04-13,53.07,Bloomberg,CAD
SEC00039,2026-04-14,53.8,Bloomberg,JPY
SEC00039,2026-04-15,54.5,Bloomberg,EUR
SEC00039,2026-04-16,54.71,ICE,INR
SEC00039,2026-04-17,54.49,Bloomberg,CAD
SEC00039,2026-04-18,54.3,Bloomberg,USD
SEC00039,2026-04-19,53.88,ICE,USD
SEC00039,2026-04-20,53.51,Bloomberg,USD
SEC00039,2026-04-21,51.8,Bloomberg,USD
SEC00039,2026-04-22,50.69,Refinitiv,EUR
SEC00039,2026-04-23,50.57,Bloomberg,INR
SEC00039,2026-04-24,48.55,Bloomberg,GBP
SEC00039,2026-04-25,46.82,Bloomberg,JPY
SEC00039,2026-04-26,46.56,Refinitiv,GBP
SEC00039,2026-04-27,46.48,ICE,USD
SEC00039,2026-04-28,46.24,Refinitiv,JPY
SEC00039,2026-04-29,44.28,ICE,JPY
SEC00039,2026-04-30,45.54,ICE,INR
SEC00039,2026-05-01,44.39,ICE,JPY
SEC00039,2026-05-02,43.76,ICE,USD
SEC00039,2026-05-03,42.78,Refinitiv,INR
SEC00039,2026-05-04,43.81,Bloomberg,INR
SEC00039,2026-05-05,44.16,Bloomberg,INR
SEC00039,2026-05-06,43.81,Bloomberg,INR
SEC00039,2026-05-07,43.4,ICE,INR
SEC00039,2026-05-08,43.56,Refinitiv,CAD
SEC00039,2026-05-09,42.61,Bloomberg,EUR
SEC00039,2026-05-10,42.92,Bloomberg,INR
SEC00039,2026-05-11,42.52,ICE,CAD
SEC00039,2026-05-12,42.93,Refinitiv,USD
SEC00039,2026-05-13,43.33,Bloomberg,JPY
SEC00039,2026-05-14,42.89,ICE,CAD
SEC00039,2026-05-15,41.33,ICE,CAD
SEC00039,2026-05-16,41.16,Refinitiv,EUR
SEC00039,2026-05-17,40.11,Refinitiv,USD
SEC00039,2026-05-18,40.19,ICE,EUR
SEC00039,2026-05-19,40.02,Refinitiv,USD
SEC00040,2026-03-20,46.12,ICE,INR
SEC00040,2026-03-21,45.79,Bloomberg,JPY
SEC00040,2026-03-22,45.3,Refinitiv,CAD
SEC00040,2026-03-23,45.36,Refinitiv,INR
SEC00040,2026-03-24,45.84,Refinitiv,GBP
SEC00040,2026-03-25,45.66,Bloomberg,USD
SEC00040,2026-03-26,44.47,ICE,USD
SEC00040,2026-03-27,43.9,Bloomberg,EUR
SEC00040,2026-03-28,43.94,Refinitiv,USD
SEC00040,2026-03-29,44.55,Refinitiv,INR
SEC00040,2026-03-30,43.38,Refinitiv,JPY
SEC00040,2026-03-31,43.6,ICE,CAD
SEC00040,2026-04-01,43.8,Refinitiv,USD
SEC00040,2026-04-02,43.47,ICE,INR
SEC00040,2026-04-03,43.03,Bloomberg,USD
SEC00040,2026-04-04,42.48,Bloomberg,EUR
SEC00040,2026-04-05,42.61,ICE,CAD
SEC00040,2026-04-06,43.49,Bloomberg,GBP
SEC00040,2026-04-07,44.45,ICE,USD
SEC00040,2026-04-08,43.58,ICE,USD
SEC00040,2026-04-09,43.45,Bloomberg,USD
SEC00040,2026-04-10,41.76,ICE,GBP
SEC00040,2026-04-11,41.86,Refinitiv,JPY
SEC00040,2026-04-12,42.33,Bloomberg,INR
SEC00040,2026-04-13,43.55,Refinitiv,INR
SEC00040,2026-04-14,42.17,Refinitiv,INR
SEC00040,2026-04-15,41.37,ICE,JPY
SEC00040,2026-04-16,41.49,Bloomberg,INR
SEC00040,2026-04-17,40.31,ICE,GBP
SEC00040,2026-04-18,40.45,Refinitiv,CAD
SEC00040,2026-04-19,40.93,Bloomberg,USD
SEC00040,2026-04-20,40.0,Refinitiv,USD
SEC00040,2026-04-21,40.12,ICE,CAD
SEC00040,2026-04-22,39.26,ICE,EUR
SEC00040,2026-04-23,40.25,ICE,USD
SEC00040,2026-04-24,40.42,Bloomberg,EUR
SEC00040,2026-04-25,39.98,Refinitiv,INR
SEC00040,2026-04-26,39.11,Bloomberg,CAD
SEC00040,2026-04-27,39.4,ICE,EUR
SEC00040,2026-04-28,40.38,Bloomberg,INR
SEC00040,2026-04-29,39.84,Bloomberg,EUR
SEC00040,2026-04-30,39.55,ICE,EUR
SEC00040,2026-05-01,39.03,Refinitiv,CAD
SEC00040,2026-05-02,40.14,ICE,JPY
SEC00040,2026-05-03,38.79,ICE,INR
SEC00040,2026-05-04,39.7,Refinitiv,JPY
SEC00040,2026-05-05,39.45,Refinitiv,GBP
SEC00040,2026-05-06,39.42,ICE,JPY
SEC00040,2026-05-07,39.2,ICE,GBP
SEC00040,2026-05-08,39.39,Bloomberg,USD
SEC00040,2026-05-09,38.89,ICE,JPY
SEC00040,2026-05-10,39.65,Refinitiv,USD
SEC00040,2026-05-11,40.45,ICE,EUR
SEC00040,2026-05-12,39.76,Refinitiv,GBP
SEC00040,2026-05-13,40.26,Bloomberg,USD
SEC00040,2026-05-14,40.02,ICE,USD
SEC00040,2026-05-15,40.08,Bloomberg,EUR
SEC00040,2026-05-16,41.2,ICE,INR
SEC00040,2026-05-17,40.72,ICE,EUR
SEC00040,2026-05-18,41.42,ICE,USD
SEC00040,2026-05-19,41.78,Bloomberg,GBP
SEC00041,2026-03-20,43.92,Refinitiv,JPY
SEC00041,2026-03-21,44.18,Bloomberg,EUR
SEC00041,2026-03-22,44.86,Refinitiv,GBP
SEC00041,2026-03-23,45.75,Refinitiv,USD
SEC00041,2026-03-24,46.21,ICE,EUR
SEC00041,2026-03-25,46.91,Refinitiv,CAD
SEC00041,2026-03-26,47.77,Refinitiv,EUR
SEC00041,2026-03-27,47.86,Bloomberg,JPY
SEC00041,2026-03-28,46.06,ICE,JPY
SEC00041,2026-03-29,47.05,Bloomberg,CAD
SEC00041,2026-03-30,46.31,Bloomberg,GBP
SEC00041,2026-03-31,45.39,Bloomberg,USD
SEC00041,2026-04-01,44.51,ICE,USD
SEC00041,2026-04-02,46.53,ICE,JPY
SEC00041,2026-04-03,46.92,Bloomberg,CAD
SEC00041,2026-04-04,46.06,Bloomberg,INR
SEC00041,2026-04-05,45.52,ICE,GBP
SEC00041,2026-04-06,45.54,Bloomberg,USD
SEC00041,2026-04-07,46.01,Bloomberg,USD
SEC00041,2026-04-08,46.26,Refinitiv,JPY
SEC00041,2026-04-09,45.51,Refinitiv,INR
SEC00041,2026-04-10,45.8,Refinitiv,INR
SEC00041,2026-04-11,45.32,Refinitiv,CAD
SEC00041,2026-04-12,46.19,ICE,USD
SEC00041,2026-04-13,46.26,Refinitiv,JPY
SEC00041,2026-04-14,45.65,Bloomberg,USD
SEC00041,2026-04-15,46.24,Bloomberg,EUR
SEC00041,2026-04-16,46.58,ICE,EUR
SEC00041,2026-04-17,46.21,Bloomberg,GBP
SEC00041,2026-04-18,46.84,Refinitiv,CAD
SEC00041,2026-04-19,47.39,Bloomberg,CAD
SEC00041,2026-04-20,48.44,Bloomberg,EUR
SEC00041,2026-04-21,49.09,Refinitiv,CAD
SEC00041,2026-04-22,48.92,Bloomberg,GBP
SEC00041,2026-04-23,47.46,Refinitiv,INR
SEC00041,2026-04-24,34.3,Refinitiv,USD
SEC00041,2026-04-25,47.96,ICE,CAD
SEC00041,2026-04-26,48.03,Refinitiv,CAD
SEC00041,2026-04-27,45.45,Bloomberg,CAD
SEC00041,2026-04-28,46.02,ICE,CAD
SEC00041,2026-04-29,45.29,ICE,GBP
SEC00041,2026-04-30,45.87,Bloomberg,INR
SEC00041,2026-05-01,47.3,ICE,JPY
SEC00041,2026-05-02,47.11,Refinitiv,USD
SEC00041,2026-05-03,47.5,ICE,GBP
SEC00041,2026-05-04,47.56,Bloomberg,CAD
SEC00041,2026-05-05,48.03,Bloomberg,EUR
SEC00041,2026-05-06,48.14,Bloomberg,INR
SEC00041,2026-05-07,47.72,Bloomberg,GBP
SEC00041,2026-05-08,46.97,Refinitiv,GBP
SEC00041,2026-05-09,48.33,ICE,EUR
SEC00041,2026-05-10,48.74,Refinitiv,GBP
SEC00041,2026-05-11,49.49,Refinitiv,CAD
SEC00041,2026-05-12,49.87,Bloomberg,USD
SEC00041,2026-05-13,50.77,Refinitiv,USD
SEC00041,2026-05-14,49.98,ICE,CAD
SEC00041,2026-05-15,50.08,ICE,INR
SEC00041,2026-05-16,50.56,Refinitiv,INR
SEC00041,2026-05-17,51.76,Refinitiv,CAD
SEC00041,2026-05-18,54.28,Bloomberg,USD
SEC00041,2026-05-19,54.7,ICE,GBP
SEC00042,2026-03-20,88.0,Bloomberg,USD
SEC00042,2026-03-21,86.85,Bloomberg,EUR
SEC00042,2026-03-22,88.97,Bloomberg,INR
SEC00042,2026-03-23,88.01,ICE,GBP
SEC00042,2026-03-24,85.57,ICE,GBP
SEC00042,2026-03-25,84.01,Refinitiv,JPY
SEC00042,2026-03-26,85.35,Refinitiv,EUR
SEC00042,2026-03-27,86.56,Bloomberg,INR
SEC00042,2026-03-28,85.41,ICE,GBP
SEC00042,2026-03-29,84.48,Bloomberg,CAD
SEC00042,2026-03-30,85.55,Refinitiv,GBP
SEC00042,2026-03-31,87.62,Refinitiv,INR
SEC00042,2026-04-01,87.55,Bloomberg,GBP
SEC00042,2026-04-02,88.47,ICE,EUR
SEC00042,2026-04-03,89.91,ICE,EUR
SEC00042,2026-04-04,93.44,Refinitiv,USD
SEC00042,2026-04-05,91.54,ICE,EUR
SEC00042,2026-04-06,90.48,ICE,USD
SEC00042,2026-04-07,89.7,Bloomberg,GBP
SEC00042,2026-04-08,91.08,Bloomberg,EUR
SEC00042,2026-04-09,90.72,ICE,JPY
SEC00042,2026-04-10,91.27,Refinitiv,USD
SEC00042,2026-04-11,91.52,ICE,USD
SEC00042,2026-04-12,91.57,Refinitiv,INR
SEC00042,2026-04-13,91.79,ICE,GBP
SEC00042,2026-04-14,93.54,Bloomberg,INR
SEC00042,2026-04-15,91.95,Bloomberg,GBP
SEC00042,2026-04-16,91.75,Bloomberg,USD
SEC00042,2026-04-17,89.79,Refinitiv,JPY
SEC00042,2026-04-18,90.2,ICE,INR
SEC00042,2026-04-19,89.93,ICE,INR
SEC00042,2026-04-20,91.7,Refinitiv,GBP
SEC00042,2026-04-21,91.74,Refinitiv,GBP
SEC00042,2026-04-22,91.05,Bloomberg,USD
SEC00042,2026-04-23,90.7,Refinitiv,GBP
SEC00042,2026-04-24,93.55,ICE,INR
SEC00042,2026-04-25,90.96,Bloomberg,USD
SEC00042,2026-04-26,89.97,ICE,GBP
SEC00042,2026-04-27,90.08,Bloomberg,INR
SEC00042,2026-04-28,89.09,Refinitiv,EUR
SEC00042,2026-04-29,89.92,Refinitiv,INR
SEC00042,2026-04-30,89.88,ICE,EUR
SEC00042,2026-05-01,90.34,Refinitiv,GBP
SEC00042,2026-05-02,90.57,ICE,EUR
SEC00042,2026-05-03,90.45,ICE,GBP
SEC00042,2026-05-04,88.39,Refinitiv,JPY
SEC00042,2026-05-05,88.72,Refinitiv,EUR
SEC00042,2026-05-06,85.95,Refinitiv,JPY
SEC00042,2026-05-07,84.95,Refinitiv,JPY
SEC00042,2026-05-08,85.74,Refinitiv,USD
SEC00042,2026-05-09,87.62,Refinitiv,EUR
SEC00042,2026-05-10,91.37,Refinitiv,GBP
SEC00042,2026-05-11,90.71,Bloomberg,CAD
SEC00042,2026-05-12,89.34,Bloomberg,JPY
SEC00042,2026-05-13,90.23,Refinitiv,INR
SEC00042,2026-05-14,93.31,ICE,JPY
SEC00042,2026-05-15,95.93,ICE,EUR
SEC00042,2026-05-16,94.19,ICE,USD
SEC00042,2026-05-17,94.0,ICE,USD
SEC00042,2026-05-18,95.48,Bloomberg,INR
SEC00042,2026-05-19,97.11,ICE,JPY
SEC00043,2026-03-20,58.47,ICE,GBP
SEC00043,2026-03-21,59.91,Refinitiv,CAD
SEC00043,2026-03-22,60.46,Refinitiv,USD
SEC00043,2026-03-23,60.37,ICE,INR
SEC00043,2026-03-24,60.02,Refinitiv,CAD
SEC00043,2026-03-25,60.66,Refinitiv,EUR
SEC00043,2026-03-26,60.53,ICE,USD
SEC00043,2026-03-27,61.16,ICE,INR
SEC00043,2026-03-28,61.88,Bloomberg,USD
SEC00043,2026-03-29,61.65,Refinitiv,JPY
SEC00043,2026-03-30,62.9,ICE,EUR
SEC00043,2026-03-31,62.67,Bloomberg,GBP
SEC00043,2026-04-01,62.73,ICE,CAD
SEC00043,2026-04-02,61.65,Refinitiv,USD
SEC00043,2026-04-03,61.38,Bloomberg,JPY
SEC00043,2026-04-04,63.8,Bloomberg,INR
SEC00043,2026-04-05,62.8,Bloomberg,GBP
SEC00043,2026-04-06,63.32,ICE,GBP
SEC00043,2026-04-07,62.84,ICE,GBP
SEC00043,2026-04-08,60.36,ICE,GBP
SEC00043,2026-04-09,61.0,ICE,CAD
SEC00043,2026-04-10,60.42,Refinitiv,EUR
SEC00043,2026-04-11,60.8,ICE,INR
SEC00043,2026-04-12,61.91,ICE,GBP
SEC00043,2026-04-13,62.2,Refinitiv,USD
SEC00043,2026-04-14,62.6,ICE,CAD
SEC00043,2026-04-15,61.66,ICE,EUR
SEC00043,2026-04-16,62.47,Refinitiv,GBP
SEC00043,2026-04-17,62.29,Bloomberg,USD
SEC00043,2026-04-18,60.08,Refinitiv,JPY
SEC00043,2026-04-19,61.0,ICE,CAD
SEC00043,2026-04-20,62.28,ICE,CAD
SEC00043,2026-04-21,63.97,ICE,JPY
SEC00043,2026-04-22,66.5,ICE,CAD
SEC00043,2026-04-23,67.46,Bloomberg,EUR
SEC00043,2026-04-24,68.12,ICE,USD
SEC00043,2026-04-25,69.49,Refinitiv,GBP
SEC00043,2026-04-26,68.42,ICE,CAD
SEC00043,2026-04-27,66.39,Bloomberg,EUR
SEC00043,2026-04-28,65.86,Bloomberg,INR
SEC00043,2026-04-29,67.4,Refinitiv,JPY
SEC00043,2026-04-30,66.63,Refinitiv,INR
SEC00043,2026-05-01,67.23,Bloomberg,GBP
